Total expenses,Institutional grants (funded)_per_dollar,Institutional grants (unfunded)_per_dollar,Sales and services of educational activities - Total_per_dollar,Sales and services of auxiliary enterprises - Total_per_dollar,Instruction-Total amount_per_dollar,Research-Total amount_per_dollar,Public service-Total amount_per_dollar,Academic support-Total amount_per_dollar,Student service-Total amount_per_dollar,Institutional support-Total amount_per_dollar,Auxiliary enterprises-Total amount_per_dollar,Net grant aid to students-Total amount_per_dollar
50643550.5,0.0473730838967672,0.5580371186652879,0.0,0.2033275260456577,0.378525823671598,0.0,0.0182129542174707,0.0438363650405329,0.2048615844973191,0.2310682186471108,0.1081525376069357,0.0
30844565.33333333,0.0272046250049279,0.1036128990243727,0.0,0.2493871908023646,0.2219355368664837,0.0,0.0100373651993755,0.0503189724530186,0.0869673302577258,0.4888680065259687,0.1416461253206616,0.0
15742008.166666666,0.2703045542188291,0.0,0.0116462693149197,0.3715185892896829,0.162516696699719,0.0,0.0,0.068561847715977,0.1763029831147443,0.2521331538291985,0.3404853186403611,0.0
32207390.666666668,0.0939233181386152,0.5527987716939338,0.0,0.3094142512134792,0.2964815829228098,0.0,0.0168548736412176,0.0326201733490321,0.0735827900867308,0.2901823662171452,0.258912286716138,0.0
55754502.833333336,0.047501816572262,0.3946000331566643,0.0,0.1595738349587471,0.3719823173504697,0.0,0.0062013048112045,0.1308352204031401,0.0901049585480864,0.23836674453113,0.1575038347351179,0.0050056196208511
51885238.16666666,0.0492192498335806,0.4463115904427653,0.0,0.2270033972957671,0.4128691015709546,0.0,0.0,0.0431695618858888,0.204984713233898,0.1467827960790993,0.1921938272301593,0.0
18870698.166666668,0.0282420040120578,0.3003665585981808,0.0,0.2091074637770203,0.2523359562328152,0.0,0.0022852007356837,0.0688410230079016,0.2512792209092351,0.25122894896602,0.1726867833868962,0.0
41077047.333333336,0.0246955432742804,0.1843750867779834,0.0,0.1114159682136192,0.2669823468811155,0.0,0.0,0.1187645692677261,0.310297578837661,0.2203426184267609,0.0558838041117885,0.0
30799201.666666668,0.020271531929859,0.5738139424717772,0.0,0.2242456500901727,0.3163421551889792,0.0,0.0271019687144488,0.0522833681673891,0.1935394375211349,0.2121649581718054,0.1985681122362424,0.0
23029366.5,0.0248401607863015,0.3801091604784988,0.0109426298519038,0.2032871739365185,0.1719756888087506,0.0,0.0071934530490305,0.0882258528474936,0.1924414493410692,0.2566391191582857,0.2764927626935229,0.0070316741018473
28165294.0,0.0427845820935983,0.3381625095054928,0.0,0.1886951366458308,0.3780083566676065,0.0,0.0,0.1174870628606492,0.2007700268753925,0.1698074291951885,0.1339271244011631,0.0
4398338.0,0.0083326929399241,0.2031217246150705,0.0,0.1189258306205662,0.2385260068689582,0.0,0.0,0.0632663974437617,0.0843334459516299,0.4944006122312564,0.1042707495422134,0.0
60603431.16666666,0.0911457991788567,0.3108428291492748,0.0,0.1819726367693257,0.3483310558541065,0.0,0.0,0.1003195041869287,0.2099459841639824,0.2607455831426838,0.0806578726522984,0.0
4417444.5,0.0157531124612884,0.1181455703631364,0.0,0.2514110439493542,0.2202480415996171,0.0,0.0,0.0870053564528843,0.19909950198582,0.232005404934912,0.2616416950267664,0.0
29421452.5,0.005631361447343,0.12520226525186,0.0025528707893217,0.2677815561054755,0.2392532908881141,0.0,0.0646357846087533,0.0649198233839746,0.2030663623195807,0.3050920525875918,0.1164012608373657,0.0
25609540.33333333,0.135510319780437,0.3920584426473046,0.0,0.2843040551254981,0.3400459966605413,0.0,0.0,0.0782641406514377,0.1501647022923918,0.3219681634009805,0.1095569839786659,0.0
40746374.0,0.0194639527924619,0.1086866036226929,0.0,0.1604644378908415,0.2421978251774419,0.0131025196663307,0.0106611613260769,0.0258061081296051,0.1459308706422155,0.317811694524442,0.1163392641187328,0.1281505564151548
16885475.666666668,0.006766387214795,0.3803198555634411,0.0,0.2877808278898154,0.2215621820307223,0.0,0.0,0.0525205123527563,0.3693200371198702,0.20104335428158,0.1351783259407537,0.0
29051889.83333333,0.0259142005672964,0.0559436239543774,0.0,0.1634146646076765,0.270611758653291,0.0,0.0,0.1580546633285859,0.0398648822266232,0.2498193361936138,0.1479524174844414,0.0062146846339124
1424061833.3333333,0.0135197461580261,0.0709058985149404,0.3665472859266059,0.065780617438077,0.1631128844943647,0.1250656133728275,0.0153478822490268,0.5286149208642743,0.0245341640712932,0.0783803746349497,0.0649441603132635,0.0
29191748.5,0.0697130218150516,0.3264556534985677,0.0,0.2442440769406692,0.3312628452751525,0.0,0.0332038178528429,0.0756881121161116,0.1721528545415268,0.1996065315055268,0.1880858387088392,0.0
73835063.5,0.0438980728986574,0.5941793991504681,0.0,0.2544612605816115,0.4110939084292022,0.0,0.0,0.0652837230015158,0.1913132685710134,0.1507648440409797,0.1334260562169535,0.0
23794597.83333333,0.1017089544281504,0.2861909615380695,0.0,0.2131909114636783,0.405584966565275,0.0,0.0,0.0200357662415349,0.1948054007524831,0.2116708885750097,0.1679029778656972,0.0
73521588.0,0.0160463663180579,0.1851056000948546,0.0125304896841999,0.1161491982463708,0.3256050658209395,0.0,0.0,0.019579294632936,0.091447906883259,0.2519457096964047,0.1098986985065302,0.0
5381202.666666667,0.0281118384440454,0.1708843215221776,0.0,0.1764994851212938,0.2545252585419567,0.0,0.0,0.0740461178195109,0.2213460894243715,0.2777458731654039,0.1723366610487568,0.0
5403496.5,0.0,0.1256121383626324,0.0,0.0,0.414664513986453,0.0,0.0,0.0533807137656145,0.2588386057065087,0.1710455443063579,0.0,0.0
5461524.5,0.3664085000442642,0.0715293565621345,0.0274510654793669,0.0488418877671731,0.2417158127430048,0.0,0.0,0.151560460209721,0.3102522625932252,0.2964714339375389,0.0,0.0
97879706.0,0.0101223502517127,0.2250495555568314,0.0064561238056845,0.210756882194422,0.3753607446811633,0.0,0.0018651704300514,0.0736154608664912,0.1825983587105039,0.2229351829751784,0.1361134571314166,0.0021419080818789
37841474.0,0.0042846287294904,0.0071852821237002,0.0,0.0,0.0638231877542613,0.004763763518655,0.0,0.0198566481140066,0.0257180521033615,0.0316517356943689,0.0,0.0
101004841.0,0.0520421045957589,0.3852184603046237,0.0,0.192127378660329,0.4434918041865603,0.0043287314647951,0.0099642286782406,0.0853883726226547,0.1650791338473238,0.1504049543526334,0.1413427748477917,0.0
22338438.666666668,0.0204514069589703,0.4214860972975193,0.0,0.3078375546270646,0.3553543416851157,0.0,0.0,0.125684619617402,0.1953655042080231,0.090518956890392,0.1904856271960278,0.0
75101120.83333333,0.0235071214261172,0.6572047321308843,0.0011069497464779,0.1840180037259763,0.4383193504269161,0.0,0.0,0.0624947708004135,0.165673060028121,0.1923116482560263,0.1411789737492266,0.0
959786932.5,0.0311084654892055,0.1512979602550138,0.012668853806606,0.0732132481219557,0.3422953613023204,0.3909610209242977,0.0,0.0235786236163757,0.0329015645007926,0.1244082225857282,0.0858552070704852,0.0
86655651.16666667,0.3302604613551391,0.0283105598650637,0.0,0.241672674754024,0.4168872294762649,0.0,0.0,0.1907323751439815,0.0982591446954814,0.151013078668093,0.1392615273310113,0.0
37841474.0,0.0246333119405796,0.0059200697802275,0.0,0.0,0.1344588215564753,0.0,0.0,0.0123117737608917,0.0471727176025613,0.0228775311447963,0.0,0.0
13520452.25,0.0307212356746424,0.2602288507028306,0.0025942179559859,0.1903408408546393,0.2868624457440024,0.0,0.0,0.0912863879978571,0.2188071223727002,0.1799990825011049,0.1753298599904452,0.0063639513241873
22735741.0,0.0328135482073504,0.4485559102736084,0.0,0.0920934869317286,0.355405687752454,0.0,0.0,0.1490799002328536,0.1470199424480307,0.2345066005692681,0.1139878689973934,0.0
19692732.33333333,0.0323374289841648,0.5144438480409279,0.0096879564554077,0.048536340741746,0.5789552954705101,0.0,0.0,0.0809842504164438,0.0411428601993388,0.2703173642892318,0.0286002296244755,0.0
33727533.166666664,0.0027077679497649,0.4386513562541947,0.0,0.1365591422663538,0.3666762188690359,0.0,0.0207287568254262,0.0681182242209541,0.0669036280294419,0.2381893242424553,0.1152278361854105,0.0
500666333.3333333,0.3457249305758526,0.0,0.0,0.2031079914167719,0.2613393883750921,0.265418951677065,0.0010715719517789,0.0820186964172413,0.057155497440411,0.0839584447126795,0.2106932161739122,0.0
16541553.333333334,0.0172276545572302,0.4947136464008015,0.0,0.1982517462084375,0.3065794203930062,0.0,0.0,0.0442768675896217,0.3253516900669949,0.1845892445409197,0.1392027774094573,0.0
127320751.16666669,0.0857808126320524,0.4077975508645385,0.0,0.2456290919856561,0.3599911515863962,0.0049717268724827,0.0,0.1138243533271017,0.1830574169549452,0.1266371848442348,0.1922115309229109,0.0193066354919282
88131606.5,0.0222063749626531,0.5159109783540975,0.0,0.0967102704521788,0.439814494928105,0.0,0.0,0.0791467871404341,0.1370023723176618,0.2264624855858796,0.1136947182128884,0.0
4300823.833333333,0.0273197658293606,0.0885993431568517,0.0,0.1036383998213055,0.4058407336919907,0.0,0.0,0.0042855355270499,0.0105423600431901,0.3573562631004455,0.2219751076373236,0.0
37841474.0,0.004921720720146,0.0,0.0,0.0,0.1010394089476183,0.0,0.0,0.0381822424077173,0.01545305379313,0.0452082151979597,0.0,0.0
33889697.833333336,0.0308597420513049,0.4691944951786158,0.0,0.2601445934993017,0.3450132266596829,0.0377205536901929,0.0,0.0708824850494019,0.2260665430247,0.1836014943912134,0.1367156971848086,0.0
33575134.833333336,0.0350882879800199,0.4065828596399432,0.0265843757420701,0.1324212552554206,0.30042899951819,0.0,0.0,0.1001738990286209,0.1906578146330501,0.1506076552911733,0.1741241803600798,0.0
96796185.0,0.076879407316862,0.631156951071987,0.0,0.1893604088494465,0.3565198686979932,0.0673047479436646,0.0,0.1145022003363734,0.1453878132352702,0.124213571364753,0.1465324933346632,0.0
114695370.66666669,0.0464259743212187,0.2542162091098869,0.0007312311983111,0.2282766108851263,0.3795735629690279,0.0063882308042702,0.0017006542246029,0.0762884742642562,0.2057042743997758,0.1343908585302042,0.1959539448078625,0.0
37841474.0,0.0059920895258995,0.0202545404723575,0.0,0.0107845693325793,0.2513765936636964,0.0,0.0,0.0246571217953437,0.0326003113233203,0.0986808283419403,0.0077228756998207,0.0
21468793.5,0.0346742509463018,0.6177830704211053,0.0263965151713501,0.2130402204483451,0.2805457294716321,0.0,0.0058241512267561,0.1068146035624529,0.2433112120001837,0.2117227034672442,0.1517815925085248,0.0
29032205.83333333,0.0150253538835764,0.2266787972563917,0.0,0.1384976919453847,0.3581013120285641,0.0,0.0,0.0569135133175522,0.1783794703623249,0.3116756285053205,0.0949300757862382,0.0
32380504.0,0.0402443807957199,0.512879519519935,0.0,0.2212115609236142,0.3608758580986468,0.0005082173314329,0.0020428650523784,0.0637177183324056,0.1653581941364058,0.2414067273319773,0.1660904145696229,0.0
45488263.66666666,0.0366229447418418,0.4162322023414816,0.0,0.2101052644414338,0.4020617962914698,0.0,0.0,0.0864722351716348,0.1678905586716503,0.1166795140586849,0.119647748553691,0.0
17836878.166666668,0.0,0.0,0.0,0.0,0.5251217307094349,0.0,0.0,0.1165297619485338,0.1200860176681328,0.2382624896738983,0.0,0.0
18191486.0,0.0142086431714997,0.0,0.0170326382352711,0.0195268636474594,0.5205825589692527,0.0,0.0,0.0612936824768832,0.1266120224226505,0.2034885715218646,0.0,0.0
57803531.833333336,0.0391858351008315,0.4690091356038276,0.0,0.230711854051617,0.4032786422211438,0.0,0.0,0.0577604209888086,0.1787263656562438,0.1522286335727392,0.187791933394289,0.0
35826646.166666664,0.0166330993946372,0.5732042077787382,0.0,0.2467895345883548,0.3479104567965491,0.0,0.0,0.0666186881005705,0.2363067038785103,0.1435848653746671,0.1860342616403711,0.0195450242093318
39672116.66666666,0.0274754729077139,0.311500083812014,0.0,0.0925107306685174,0.3816623136232963,0.0,0.0,0.1088263755357982,0.1678324616743834,0.1968968255201911,0.1447820236463309,0.0
38582433.833333336,0.0441018618477252,0.4577711429410732,0.0,0.2459194091881269,0.4401356259696473,0.0,0.0115179877433254,0.0509386778230851,0.1888603165405113,0.1488221433827552,0.1446279894482032,0.0026145879521865
29369482.0,0.0216203506755754,0.6218148995613882,0.0,0.2146966194364613,0.2668940500891367,0.0,0.0,0.0590603595482775,0.3497315229007671,0.1336053242841214,0.1689021334004687,0.00361519825239
187111041.66666663,0.0690479899970271,0.27475545203216,0.0002186874327076,0.203752137378317,0.4638245640679053,0.0042965814639925,0.0062399675771851,0.129301757312113,0.0857759071317945,0.1333593594712587,0.1666696304444887,3.7161533982160775e-06
34418250.0,0.0298506751505378,0.4603368077497645,0.0,0.1613609204419167,0.2826892757960287,0.0,0.0,0.0820897101586125,0.1930994700001694,0.2370937801892891,0.2050277638559,0.0
90409023.33333331,0.0823971036519326,0.4484600744313612,0.0,0.2220934695050903,0.4340390046612973,0.020577579147981,0.0,0.0752713270839817,0.1367579497135002,0.1077807830907143,0.2248833698642248,0.0
37841474.0,0.0003567470266441,0.0,0.0,0.1439818561683582,0.0198074560555789,0.0,0.0,0.0020074491108177,0.0021154787293257,0.0011987817035527,0.1219903282132544,0.0
70593607.33333333,0.0807336157189908,0.5318664359514103,0.0,0.2450429930808371,0.3660314577492763,0.0033347991254845,0.0038122975082229,0.0946757114768399,0.1812737699167113,0.1652054358349785,0.1856665283884865,0.0
65508953.16666666,0.0339159467411119,0.5209726129063799,0.0096170035221063,0.1859856845674573,0.4345223686841645,0.0,0.0068999932296786,0.1000320722063947,0.1663599117351183,0.179619646341522,0.1125660078031216,0.0
8656986.5,0.0140281108982515,0.0071402252196342,0.0,0.1601521884472539,0.3618425611113828,0.0,0.0,0.0438078539223781,0.1009718374093956,0.2804073911862979,0.1310955222890398,0.0
2912227.333333333,0.1698347839603181,0.0,0.0,0.113914241127238,0.356803704198001,0.0,0.0031150269633254,0.1777999359482238,0.1170690429158346,0.2628577988760492,0.0823544338686013,0.0
69301157.5,0.0329244188069056,0.236369161655056,0.0029693707977869,0.2680696855604468,0.3035485951298865,0.0,0.0,0.0684427865917439,0.1669449268097241,0.1700485906987436,0.2910151007699017,0.0
44116469.5,0.0026353687859511,0.447110660868575,0.0,0.2129966791653625,0.2807557995244081,0.0,0.0,0.0725230479590696,0.3033345630706011,0.1885273971587111,0.1413715800626339,0.0
13833590.75,0.0014999720878687,0.3829555966877219,0.0,0.1704191480436849,0.2469705126993149,0.0,0.0,0.0715712404604712,0.3332571841479407,0.2818796161076256,0.0623882486909626,0.0
23404736.83333333,0.0384445895037159,0.2312535651169929,0.0,0.0763140888695173,0.5121793970751832,0.0,0.0,0.0817781252414708,0.2114167402053178,0.1374432387871113,0.0571824915698511,0.0
49704125.16666666,0.5330915508082695,0.0561932232110405,0.0,0.2570641093434931,0.4075684952118545,0.0,0.0,0.0867221983194815,0.1727394551500522,0.1811057057433841,0.1446325828267688,0.0072315627484587
17043589.666666668,0.0232810502028631,0.0135887551388088,0.0,0.1477902376160233,0.1833142388294609,0.0,0.0,0.0408893517717286,0.175632680196928,0.4517120209946382,0.1172456842962795,0.0
25312405.5,0.0309976663419049,0.5295779046628605,0.0,0.2704799760470546,0.2949387471951912,0.0,0.0,0.0580755748401707,0.2546018459868094,0.2272912320930278,0.1402261564327947,0.0
52975575.833333336,0.0570368159125405,0.6752717317482045,0.0,0.236056414739931,0.3696226426105703,0.0052299415779513,0.0,0.0601963536938744,0.1978670422191887,0.2105978083516506,0.1564862115467645,0.0
93667024.16666669,0.0779970973242459,0.4922342938744477,0.0,0.2424108452468628,0.3309056035720291,0.0131295495322353,0.0195290197691327,0.1018433870924104,0.2097484556753782,0.1239646229464124,0.2008793614124017,0.0
181566500.0,0.0354727698483292,0.422109805498261,0.0020350670415522,0.2285590495309799,0.3851160135083656,0.0,0.0090022113110072,0.0641307730225564,0.1222270260942042,0.1672233956520981,0.2523005804117683,0.0
11544852.0,0.0,0.3621832773025876,0.0,0.2882718202017661,0.2167784827384534,0.0,0.0,0.1006157405338183,0.2760757493181087,0.2561556152185118,0.1503085819838429,0.0
20293067.0,0.0104137125584154,0.2894770908704928,0.0,0.1367842442610244,0.3359977408376302,0.0,0.0,0.0331678548146517,0.2706336027636105,0.2741977264123423,0.0631895612427633,0.0
4462016.333333333,0.0192243805472398,0.3442975966993696,0.0,0.1452577978759826,0.2379914715686458,0.0,0.0,0.0539636079324078,0.2014627691860384,0.376861910486059,0.1181217848522742,0.0
49495459.66666666,0.0069470850252197,0.2072174310345328,0.0,0.2196884671825689,0.3351787641073798,0.0,0.0017010348134356,0.0322189215752914,0.1700020006548883,0.195611383317523,0.2191111650719154,0.0024364187640403
45119845.0,0.0610823131152157,0.5496054082928107,0.0174078205868541,0.2046270622900707,0.3178446793570914,0.0,0.0091576962051472,0.08165453951951,0.2260484235558285,0.1976523560013707,0.1676423016671858,0.0
74747468.83333333,0.0649491112199601,0.3452300869773265,0.0069832665660408,0.0822356452904014,0.5210769310933167,0.0,0.0,0.0985928480035287,0.1616723083998833,0.1170449756121396,0.1016129368911317,0.0
103890021.0,0.0441205577065642,0.3206040068083151,0.0,0.2134935494269784,0.2578291245765237,0.0014420393658405,0.0373018774664925,0.038836851648469,0.1097453286682847,0.2248872872977858,0.2002544787241885,0.0021171427042064
15545432.0,0.0349633255608464,0.2552889813547799,0.0,0.1616688748180172,0.2165487906672519,0.0,0.0,0.0665900439434555,0.1311673744415722,0.3209328952710996,0.2245227729920918,0.0402381226845288
8531910.833333334,0.0041535830240451,0.3792881684476113,0.0,0.1637133455743062,0.305320388857791,0.0,0.0,0.0971166580210197,0.2683104497986139,0.2035705170774073,0.125681986245168,0.0
212093971.8333333,0.039880540184864,0.3776801078986505,0.0508531929193263,0.0536267418086,0.3349743357588794,0.0974094508898548,0.03578775452404,0.1573645393038048,0.0663565810554614,0.131786895018235,0.1763204426639091,0.0
122483531.2,0.0020290042062405,0.2070902067526283,0.0,0.033880874917166,0.168710945851633,0.0,0.0,0.0230680367582348,0.4420954104562916,0.1894281424832075,0.0454042314547508,0.0
3070093.0,0.0813896625715681,0.0910593479307195,0.0,0.1940525905892753,0.1811415810530821,0.0,0.0,0.0353941503835008,0.192003304134435,0.4725455113791884,0.071530352120712,0.0
80620175.83333333,0.0097746644499483,0.4207214507129528,0.0,0.1635455148835727,0.5012306545143048,0.0,0.0,0.0506401153036433,0.1390511603841598,0.2027782747641613,0.1062997950337307,0.0
122271653.33333331,0.0488900943407542,0.4073063432309304,0.0,0.1538032009381515,0.4302185058101229,0.0255067582303622,0.0094257415237372,0.0981744951187378,0.1180192814382488,0.1890773538789149,0.1295778639998761,0.0
65259393.333333336,0.039112632470074,0.5476482823571043,0.0,0.1925993616857609,0.42814345296294,0.0,0.0,0.0829067876716394,0.1963318460719166,0.152265760668528,0.1157513007833661,0.0
18018158.666666668,0.0534175190228465,0.0423003268036489,0.0,0.0268915195847981,0.359252229177099,0.0,0.0005199014416493,0.117847539582106,0.1400100150818222,0.3178337719895758,0.0645365427277474,0.0
