original,vhat,vstar,Total expenses,Institutional grants (funded)_per_dollar,Institutional grants (unfunded)_per_dollar,Sales and services of educational activities - Total_per_dollar,Sales and services of auxiliary enterprises - Total_per_dollar,Instruction-Total amount_per_dollar,Research-Total amount_per_dollar,Public service-Total amount_per_dollar,Academic support-Total amount_per_dollar,Student service-Total amount_per_dollar,Institutional support-Total amount_per_dollar,Auxiliary enterprises-Total amount_per_dollar,Net grant aid to students-Total amount_per_dollar
1.619836181536628,1.619836181536628,1.619836181536628,18278765.5,0.0778410701021722,0.7381265618475894,0.0,0.3437951357637728,0.233761391964171,0.0,0.0,0.0551618032775061,0.078677924575012,0.2501551048400943,0.3372941132156873,0.0
-1.747088686274158,1.547804355621338,-0.5843634679850617,22889385.027693186,0.10852431802820094,0.3505029411506364,0.02994973005162444,0.23831678404871512,0.4267794194129258,0.013818626689741414,0.0014375356954867812,0.13659492108560461,0.20459515975552645,0.0382298274129501,0.06338874997718208,0.0
1.3932003636623658,1.9092497825622559,1.9798549127575695,15315362.68516177,0.008513567950577497,0.31664636314662187,0.015830253184399522,0.1395841692634856,0.3869856633893469,0.0,0.0,0.04868648422944984,0.29203508152697344,0.07179949616943898,0.0907161243816676,0.0
1.6591265283475856,1.9499626159667969,2.0124737942698374,15220316.487532109,0.032466318203638746,0.564790675078808,0.0,0.36189010335678184,0.30454158822838245,0.0,0.0033570761491124503,0.03946182142315666,0.2888114452278663,0.06341804422264438,0.10535219232782278,0.0
1.262196355293259,1.9876381158828735,2.2885632035836463,15830781.602290712,0.0012390472171386363,0.4061794102775455,0.0,0.41590891769445015,0.32031351780398976,0.0,0.0,0.19862076737340456,0.21217723834693109,0.08159446270309301,0.0716506010295464,0.0
0.0571738105141313,2.5380306243896484,0.5327678992605056,10811156.42747052,0.08915416950969021,0.5139159896363313,0.001574593335596763,0.23971982132299893,0.3816230044152134,0.0,0.0,0.11774147898244132,0.2751101830169388,0.0481018456509202,0.057248354221133564,0.0
2.124464802627674,2.862149953842163,4.4689811081662825,4986707.502031963,0.06914672689286487,0.3313871882126302,0.0,0.32595299100139447,0.25115422537249327,0.0,0.0,0.08236332596022218,0.1476239476917651,0.33479465107640205,0.26689078666871396,0.0
0.4025540673532134,2.4586596488952637,1.6140509017529987,10987473.875931561,0.007816135084828268,0.037666609713001946,0.0,0.192597861816869,0.25726167732333205,0.0,0.0,0.1158761957814566,0.11931756007081878,0.3835233740742658,0.15610151367008462,0.0
-0.7218120259203791,1.9499626159667969,-0.6477531116875929,17104518.566840235,0.12939830353396767,0.4521817091819871,0.0,0.28006981004691944,0.3330302815283093,0.0,0.014751529115090506,0.10222400788977683,0.28472802989864443,0.04518160690276981,0.057488420353398975,0.0
0.5709937352171798,1.8715742826461792,1.3564850713493306,15652356.558261508,0.06283942440937013,0.5574500349855235,0.042719633959690584,0.18308137737257282,0.3206643857047504,0.027073486509416527,0.03613888878255591,0.0952592145368079,0.12065348550969274,0.07786922635061042,0.10054353798947538,0.0
1.3535677170345564,4.509435653686523,1.9063388816950493,2938980.9853111384,0.019073351895721666,0.4658606598686179,0.0,0.19398894350342136,0.2857295705924712,0.009080811690179937,0.019993729023611018,0.0571643624467591,0.299496760366198,0.2196521130538076,0.18702421898323432,0.0
1.8214868021702977,1.8214868021702977,1.8214868021702977,15980030.5,0.0165499788418217,0.1842021411244073,0.0,0.1619157839946967,0.4090896342990918,0.0,0.0,0.0500244977630048,0.1871922376284993,0.2167643443066853,0.0941810363461655,0.0
3.890088672664732,3.890088672664732,3.890088672664732,3219968.833333333,0.0,0.0480598337054297,0.0,0.4865439950169289,0.2354502085501552,0.0,0.0,0.0171330850873142,0.0246268946806058,0.2175167533971472,0.3807342752230572,0.0
2.150482055849765,2.7251431941986084,3.2318303995067996,6792979.396032351,0.05532027759305902,0.2286155040634638,0.0,0.1433220112383718,0.303888290984826,0.0,0.0,0.110217102060679,0.2388447290226583,0.09819869858159533,0.1411743420015114,0.0
0.7168314308063428,2.686314105987549,1.4515767873758143,10525879.557437494,0.03444177108505145,0.45480126290278905,0.0,0.15564986866739386,0.35815197254609743,0.0007301908713576794,0.0025761726146575088,0.06527363419016437,0.3102473271111579,0.10022486283831353,0.09251035311954109,0.0
2.491748202090143,4.509435653686523,4.324662090476756,2839623.8945586644,0.024121284635662342,0.19247941049439024,0.0,0.03905625027200414,0.4486332015375409,0.0,0.0,0.14667798241391156,0.13863411290940866,0.3323910108169408,0.033112834770237284,0.0
2.0764039887976184,2.214712381362915,3.2400600755616225,13138626.864399698,0.01419561255838216,0.0,0.0,0.0,0.5516258024303001,0.0,0.0,0.11859391863809837,0.19293716965478974,0.05818002635782433,0.0,0.0
-1.36253341965963,1.3895529508590698,-0.5283864262272742,28515539.24941735,0.024697146496561496,0.3399622732020323,0.0,0.23678734060559306,0.49325193928364397,0.0,0.0,0.11185341183949149,0.1760559446524264,0.048773684935437475,0.08506863476013755,0.0
1.3755096505555182,1.9092497825622559,2.047015718744225,14782446.00180613,0.006882543953755042,0.25421010450598674,0.018845330658891206,0.14085276428065518,0.22421808237588475,0.0,0.0,0.08510311903381072,0.19665428065863486,0.07938578670171453,0.08202231728102982,0.0
2.403837228276294,2.403837228276294,2.403837228276294,17117130.5,0.0137017708663259,0.5371910418435302,0.0,0.2152120843697098,0.2844365960365455,0.0,0.0,0.07341522575878,0.2843334926961035,0.2316809078094797,0.1261337776990911,0.0
0.2414323185952032,1.658371090888977,0.6287845535094038,23083230.98487174,0.025014760718832064,0.5881248280566574,0.0,0.20010366990349907,0.3490312808145015,0.0,0.0,0.06651646265582073,0.29192164980608526,0.07338325491550696,0.053443905370660454,0.0
0.8725050701636837,2.922410249710083,1.272250845015885,11363838.033629604,0.07227178695030002,0.4664997966271373,0.0,0.12106426157247882,0.3213216442121707,0.0,0.0,0.07023874123568281,0.08542205873131818,0.07369382762923596,0.09043881699877085,0.0027050740226644237
2.3138806907976037,1.8487530946731567,3.0414589817769464,14428377.52387394,0.04154862358355965,0.5564525923607927,0.0,0.20376279747698395,0.3465109209845569,0.0,0.0,0.018281026043987948,0.2166353943501258,0.09402741827251393,0.10483919796260614,0.11591017015074839
-0.2226661144626487,2.911914110183716,0.3919566660636545,5700856.90772011,0.007099836849214139,0.25392924869679945,0.0,0.1513275592627388,0.3902906872761258,0.003312238880057692,0.016039489499689915,0.1053623802244373,0.1630095443832106,0.2048871694033742,0.10947983235339466,0.0
-0.4112302248422432,1.7138664722442627,0.6375862443428894,15707509.19543833,0.09696074400664262,0.2473612237888833,0.0,0.26631219710300474,0.22943182641312831,0.14669211095947826,0.0,0.13750774201661584,0.14670826726265418,0.10770534426761717,0.07646462653810002,0.0
0.915299910545574,1.635478138923645,1.629210639313723,16965443.04391742,0.08730503765904077,0.3720699580181576,0.008194105377740936,0.2727398421824712,0.3648653557109921,0.0,0.0,0.13867795233865615,0.15819838252428367,0.11125760230846823,0.0734492313288012,0.0
3.381324792163242,4.664032459259033,4.7298306380363675,2184602.230209949,0.009774771323864147,0.1941972191684736,0.0,0.16260674458733945,0.1890260209447528,0.0,0.08685083068856235,0.015783755239901404,0.18104949544949192,0.3886680341503889,0.07338703746909887,0.0
4.435807764015213,4.539207935333252,6.488272919006874,1309426.8333291402,0.00597255335954888,0.0,0.04549229889478394,0.2171428357672891,0.163789717503846,0.0,0.0,0.0867380237262156,0.26741804617047366,0.40986711440938284,0.07550661210537203,0.0
1.1501190687205831,1.7138664722442627,2.4214890690111712,17974618.60452092,0.0788792106885647,0.027563989399890566,0.0,0.18881270009705442,0.3531466484837264,0.0,0.0,0.10349298731068514,0.1446952982037546,0.28753605169599256,0.0534323102900642,0.0
1.4836612247950054,1.4836612247950054,1.4836612247950054,34050885.166666664,0.0035905625576224,0.3465225091480857,0.0,0.0872159657171124,0.3694244933260692,0.0,0.0,0.0505171449018278,0.1918308085490739,0.3310102447605976,0.0572173084624315,0.0
0.8549299262922565,2.8726460933685303,1.4798822323858105,9863220.486796523,0.007063969060689011,0.08496305824692392,0.0,0.2901131365705285,0.27249770906947207,0.0,0.0,0.1183389355382324,0.07114885059087242,0.07210893802955479,0.38840209706209994,0.011642739912602807
2.1238831454341915,2.1238831454341915,2.1238831454341915,16831237.0,0.0860670351600816,0.0,0.0,0.1511280880108019,0.2399061142485645,0.0,0.0,0.0656574538559861,0.2069400682393892,0.3631967949434336,0.0817959686108236,0.0
0.8492933991247213,1.7515419721603394,1.6408464379931618,15119307.079906557,0.016269163989865804,0.36928895331621037,0.0,0.19345352409723562,0.46270876499708014,0.0,0.0,0.05990653812589619,0.1753418739767121,0.25210705687606755,0.059344359730818204,0.0
-0.0071484315682233,1.9876381158828735,0.3659300391216319,15841234.69912168,0.006396785421237496,0.20555669278216296,0.0,0.10163211871677426,0.529144462339131,0.0005335400313083003,0.01480112702649551,0.1916421298423245,0.10571996847421358,0.04193891076425127,0.0554979680921518,0.0
2.3512795846066328,2.922410249710083,3.2483711957248578,11469868.409331713,0.013990737509464862,0.6062284485159647,0.0,0.2147016401582261,0.3811400853246518,0.0,0.0,0.04616235685356439,0.26245945595137105,0.08771217647552933,0.09454276231849494,0.0
0.2656436241205319,1.8715742826461792,1.2364199352141279,15694114.422721902,0.1089116178382968,0.5940916812423971,0.0006572242484339598,0.3185401904102829,0.29910474936413484,0.0,0.003952494556533529,0.07344928046512159,0.2066150197274008,0.07350785419988141,0.08025787042703189,0.0
3.03500872729575,2.3905277252197266,4.058755312109152,7990875.197755083,0.01648673186357241,0.4427002380692246,0.020428090179281575,0.10632000231961289,0.3219180646907206,0.0,0.0,0.09157476437115639,0.1131636780034725,0.3352140849181902,0.06332706240870038,0.0
4.737935807729592,4.784646034240723,5.92436951077725,1809482.022066517,0.0,0.42935854469139173,0.0,0.01678528321697417,0.42981902908989233,0.0,0.0,0.11198527975799001,0.12176371617793275,0.3653637146714236,0.011379400273014758,0.0
-1.0474922519542382,1.9499626159667969,-0.7707410518193775,14884508.760356452,0.12415171125797772,0.5088631522664355,0.0,0.2000029356916532,0.4249396261719029,0.0,0.0,0.1123170962613483,0.22040573004740188,0.05552468616733974,0.06555332107587741,0.0
-1.1779293133720037,1.635478138923645,-0.6088185534327435,18759321.706385534,0.10726261517005618,0.22670343623175276,0.016022479746548097,0.26038326471291123,0.3595249208185457,0.002842712578046009,0.0,0.11479564847671427,0.16381382482708756,0.24873101457789462,0.055272644750442496,0.006597777038404474
0.6642727413495149,1.9092497825622559,2.0656446316330306,15895083.867809959,0.030403869375258078,0.21041931627913843,0.027129436955616173,0.21616988537645837,0.40369475067956334,0.0008229326029957466,0.009192354252351641,0.07869487396220146,0.1403222814208746,0.051085693659113376,0.05948881150309149,0.0
2.205974187512319,2.686314105987549,2.8376331008615483,10776525.503851907,0.0,0.6926683765060775,0.0,0.1804491283147423,0.4071852768300929,0.0,0.0,0.030571734510495746,0.23435341920180772,0.24744668331363726,0.062347481725134865,0.0
1.083919899883338,2.922410249710083,1.6794540308184642,11721700.950080762,0.02435499814837993,0.3163908835861313,0.0,0.16207632217816412,0.41280340599939747,0.0,0.0,0.08847283329788755,0.2554805889716165,0.07047022341790744,0.10227378643560865,0.0
0.602705414585493,1.7515419721603394,1.6774412440980604,18553914.164582863,0.027966324467524485,0.43106410190588984,0.0,0.24411954210856995,0.2672423990516789,0.0,0.07745474073866189,0.053392148553989736,0.22416757891686181,0.32987592065089,0.10177990648742712,0.0
0.2739320237927124,2.5380306243896484,0.8450388090067045,9861825.865823777,0.026099739415317545,0.3973559044720123,0.00028353328887277323,0.18504748659356476,0.24993497718375263,0.0,0.0,0.10576625994593485,0.14282025577282847,0.06604055701555518,0.10156260212565812,0.0
-2.8541246623191534,-2.1626317501068115,-2.1885039064764285,522160115.2231693,0.032424657980310495,0.11738062697070933,0.008324917677576293,0.18492320945335922,0.2922288870366516,0.14690600846579815,0.023323852874262713,0.0892821408747649,0.08030547020538467,0.06757091029336833,0.09668159715809323,0.0
-1.5395619863374996,1.4222749471664429,0.1530587338835334,22207505.829112805,0.017771671919617312,0.41460784656931726,0.044197938270059973,0.17488855989800806,0.33689264198061875,0.00805945236378159,0.024286535650942284,0.09612398869275257,0.2219283006545568,0.25714890834070087,0.09656152770662411,0.0
-0.3890250693244095,1.635478138923645,0.08231115253660323,16847900.055252343,0.11841145664064945,0.6138405596003608,1.7094118395308913e-05,0.28233875158988875,0.39057881722752724,0.007685309933645522,0.0006177154930086346,0.0715608031522715,0.19896781618313408,0.2847264728795876,0.0881687247556658,0.0
3.864642024166912,5.163103103637695,5.645524251267653,1674051.5769887662,0.017622428653675686,0.0,0.0,0.038232847567678994,0.2520180015653654,0.0,0.0,0.129671252440234,0.007727368831322002,0.3233318068977729,0.032619395741392,0.0
-2.60064356259861,-1.1767628192901611,-1.0012586646030182,258860232.42402005,0.06928900849944578,0.4095945419318483,0.045185428989436796,0.0854150399866386,0.4624391346307429,0.05094189014833764,0.024229854820659428,0.09294468738842025,0.2596213520925352,0.14520276657389192,0.06436628246957878,0.0
0.6613966478210682,2.360140562057495,6.892434824453506,6964017.979256966,1.6790687606159064e-05,0.03379339390521347,0.0026881691225131947,0.0,0.3980176196223861,0.0,0.0,0.0719237461642441,0.050722131526330684,0.03974510231390912,0.0,0.0
0.5786392732130495,3.136690139770508,1.5794487051221688,7624114.822318,0.02719738198580336,0.39685113395015065,0.0,0.04723532154871673,0.31926734757945546,0.0,0.0,0.07216857196773448,0.37506243198996364,0.05504746586095234,0.06223219042862394,0.0
-0.0724145442632607,1.9499626159667969,0.8058241678600361,20102195.67451763,0.05089073230228109,0.27844906694716554,0.0,0.13467734677939486,0.43554068833955667,0.0,0.0,0.061460031800311135,0.2986851311267391,0.06391877902716138,0.08667171859583153,0.0
4.354636864452652,4.784646034240723,5.155413956705555,1853252.7401495865,0.006690860522157906,0.16230221758756663,0.0,0.1739953602399519,0.28759824655196886,0.0,0.0,0.1316036611862843,0.23504693121440523,0.2810439811326854,0.13580398409112643,0.0
0.1175128751086958,1.9876381158828735,0.5836950006411628,14971825.693700703,0.011903270962801693,0.5644850398091958,0.0,0.19476109395260457,0.412936029166828,0.0018016367193558328,0.0,0.11674782344804509,0.156935637905435,0.051120881332088114,0.10634902644944336,0.0
1.0667042052093425,2.922410249710083,1.5261534410211752,9736902.778270993,0.08218445453796198,0.349147249870408,0.0,0.26917282149982347,0.3114741956301543,0.0,0.0,0.04053793234305929,0.32320426267549873,0.056995476592058524,0.04984691187053847,0.0
0.6613966478210682,2.124044418334961,2.8088392756509784,8900417.088107962,0.0,0.00031200799309959637,0.0008876912997194637,0.005993840919876437,0.31748239100629816,0.0,0.0,0.0456961124302352,0.10788567298772063,0.6288061534312034,0.0,0.0
0.1350820735178199,1.9499626159667969,0.7124434642505576,16307314.064564854,0.0803147423407616,0.3836065070040508,0.0,0.14216416303352924,0.47301485752822126,0.0,0.0,0.04102231955690293,0.21275924965666276,0.06208696241027893,0.07123492859883424,0.0
-0.961506205918536,1.9499626159667969,-0.2804366770685272,14258951.642955927,0.12273791866977432,0.5545538893527792,0.0,0.15204343969432915,0.33962872307641234,0.0,0.0,0.07577080426225442,0.1242816387276967,0.0512759822683828,0.0720790995957002,0.0
1.0773475848227725,2.9612393379211426,1.7244019025267778,6124268.256286625,0.18182648848389762,0.3436484766523478,0.0,0.15543557893983317,0.3928641170724536,0.0,0.0,0.05340155221025187,0.27382643179872174,0.05446175745228981,0.1344520445945262,0.0
1.1199371640695723,2.7445199489593506,1.5678972368393231,9259193.665679872,0.021663986375063806,0.02794618125985133,0.0,0.1384720393914922,0.28400855639743694,0.0,0.0,0.08704078368914027,0.18865953622163723,0.035217770339273445,0.099022373119426,0.05788052948259062
-1.0274341312552144,1.9092497825622559,-0.28787453745352487,16704784.496584862,0.006713108372872878,0.4466915730898477,0.009092744221785439,0.08719653454410742,0.38062349782672206,0.004729600847211455,2.863218091274629e-05,0.16024976455344833,0.14406285268360414,0.06001004190748594,0.06815904725922886,0.0
0.8289559969569208,3.0110034942626953,1.573164210682433,6446161.239353937,0.020970196796493173,0.3103317045843015,0.0,0.18301637754844094,0.42317417560471554,0.014732606772333798,0.0029078021480759566,0.06454420925115871,0.1935655560009562,0.0465406389459497,0.04762166670344392,0.0
1.3359212281139203,2.922410249710083,2.988839125546177,9784383.926188346,0.023429111076822384,0.28465664009811564,0.0,0.16216437277427279,0.3994015479328803,0.0,0.0005312678248627324,0.06046191267280321,0.21544235118809169,0.05082172970874464,0.04117849926792901,0.0
-1.4188079980833166,1.9499626159667969,-0.6505250589044391,15294508.614739718,0.04710628549441762,0.3014750038222298,0.0,0.17702358208728206,0.41656394030285004,0.0,0.0,0.06712145775585196,0.21370786991447163,0.05540481010681771,0.05220507671663989,0.0
0.8188970735021313,1.497904658317566,1.289275430011684,16303180.683891833,0.06680579104668281,0.38814946500489866,0.037298608001473305,0.11013283383869349,0.405947002361963,0.000936137254793473,0.0,0.09858559075023601,0.1307588408099779,0.10128797920871502,0.14502101223430086,0.012134443595735843
0.6613966478210682,0.6613966478210682,0.6613966478210682,37841474.0,0.00664451301941,0.0,0.0026472013220203,0.1439818561683582,0.10411496743846,0.0,0.0,0.0069683420189534,0.020413356519886,0.0115566807290152,0.1219903282132544,0.0
-0.1321885172743407,1.9092497825622559,0.6261185142307746,14933951.027223619,0.01134070585525702,0.2905789397939256,0.002776408469240697,0.04503601352106706,0.510420722576615,0.0,0.000906183719555521,0.09212901267238205,0.24451698098587893,0.052211781029106716,0.031088984502673764,0.0
1.6078179556927312,4.441620826721191,2.689402794834356,3008489.703722787,0.1589307758824063,0.0,0.0,0.18281145490871512,0.13540234292745132,0.0,0.0,0.16332268103581493,0.21589591827346885,0.31154679153467985,0.1780025827951463,0.0
-3.079135766317512,-2.1626317501068115,-1.2142610213037852,699343800.3013093,0.0490493662659897,0.15686299648741103,0.041904168512055404,0.06459268435969899,0.4728350124565757,0.18168807617227758,0.0,0.060194308703495535,0.11481325284167081,0.08043790754492987,0.09276424252243773,0.03525719137769858
-0.827705330527337,2.922410249710083,-0.1968960285236537,9856247.042613115,0.02840030436551829,0.617260241096706,0.0,0.15766915623175556,0.36840455756370427,0.0,0.0,0.20043219304977192,0.170951022949076,0.0484740755100525,0.06295623675177785,0.0
0.3295355588408049,2.922410249710083,1.177649544984195,10318615.107382322,0.10249507819421597,0.27043570266205036,0.0,0.06363228415219767,0.5245297770344364,0.0,0.0,0.04599984997535538,0.13463041178688168,0.04461974140651885,0.10370944105319795,0.0
0.6625933361172928,2.686314105987549,1.2088094407736765,10836498.26194657,0.05382445097036934,0.3476695902367283,0.0,0.2467545679895085,0.34041540660352626,0.0,0.0,0.053666397864280777,0.19869868121898293,0.24915604143228226,0.05596696021142597,0.0
-0.7852730095500392,2.922410249710083,-0.31956158596643414,10090526.796125911,0.07066846364327399,0.34743620240458584,0.0,0.14383478222362361,0.42160795713379395,0.008367549085593803,0.024919547449706935,0.1266223815326228,0.17084852597817238,0.0816616409835799,0.08672427892921646,0.0
-2.650964977129844,2.5380306243896484,-1.7200217533714603,12109112.311379656,0.0571422993652015,0.3004522444849697,0.015201419028210547,0.11970337766604934,0.3817782338618268,0.05775264830832939,0.024356306924026086,0.1477066181797684,0.09715229946012013,0.05170326289627,0.060498400086854545,0.013301200571028373
2.0552977305490896,1.7138664722442627,2.5807930840895,15498209.089352014,0.035742195097968374,0.25386526862291653,0.0,0.20416242865056217,0.34637287271489026,0.0,0.0,0.10545865623726097,0.08742801423984642,0.42490161528151926,0.08353992324228707,0.0
-0.7996035040755496,2.922410249710083,0.3049165115114141,11981845.065132234,0.06142244718882723,0.6222645574154398,0.0,0.2344456964654259,0.38718697474966746,0.006126705470762826,0.007465729122389743,0.09419281640392425,0.22646981875221756,0.07908286592238677,0.06685679556619678,0.002107181226747706
1.1649563993625236,2.686314105987549,3.4291954393068487,12158739.37052709,0.12359820704610767,0.06691576695878862,0.0,0.15045746579672362,0.3990852544851013,0.0,0.02217193847912329,0.052294785402091135,0.14926968403205879,0.26806098885508167,0.05302383051608924,0.0
-2.5689249662405067,1.7340008020401,-1.1354314155457659,17928934.998880364,0.03414441917146969,0.3204179467215524,0.0009395054476835356,0.20729193646300392,0.4061047516934045,0.020798706361249572,0.0,0.0962829155821941,0.1527440807846731,0.0823956614650183,0.2967488225192347,0.0
0.5327678992605056,1.3117082118988037,1.1051537364072268,21320771.26222449,0.08677640331654958,0.4686131581442899,0.034898185740675186,0.21758213906266627,0.352147463518394,0.0019843602244244136,0.018153998477731317,0.07349823016787979,0.20358890064940197,0.28332408055551683,0.06843549944919566,0.0
0.2833081628939256,1.7138664722442627,0.9931050012974213,16273529.409869373,0.03367668725833853,0.26180560487336374,0.0,0.10507747714080772,0.4608787756428281,0.0009054421259035726,0.01636827261047308,0.07650654591604834,0.20162158313021228,0.2618093531961139,0.06849883281641807,0.002927921612614
-1.98131629095762,1.8715742826461792,-0.6272045771298762,14863369.754050732,0.09370630716680697,0.3388022075525735,0.0034294610609959687,0.19743086511778096,0.38047580848872803,0.02403822665911571,0.03379224460617137,0.11899675566285095,0.18828846721756087,0.05426557281799611,0.08826281786894198,0.0
0.9543051809105532,1.9876381158828735,1.6758870502858638,15289279.208520778,0.023909351951559334,0.0731739443654364,0.0,0.10848741733602628,0.6321078745873103,0.0,0.007899571327725697,0.039983994803669945,0.16088574203861067,0.06797423955227898,0.1031428094937716,0.0
-1.7966965313367689,-1.1767628192901611,-1.0515780005558122,259769441.85398674,0.0938228477949092,0.005130004610346565,0.006833411868000784,0.20370120165917163,0.5156162369858942,0.048774786514004353,0.06738419233305237,0.06801145664475297,0.05568444433371207,0.10700497557450703,0.23725331786240692,0.0
-0.0207467318531924,1.8123891353607178,1.5030918713177956,15117178.609742627,0.060973665477984086,0.06265034819604617,0.0,0.21681096156223448,0.4243098811620636,0.0014452103399731529,8.615614460726246e-05,0.054610684418328795,0.07645617506449597,0.044718243916621755,0.2965202666834332,0.0022799227571544426
0.0148779375240469,2.922410249710083,0.37011567474599244,10411490.736302117,0.03814399312373883,0.4817575385837004,0.0,0.09067998945957802,0.4855841926988304,0.0,0.00010199551199045454,0.14017719922542715,0.21489585741370293,0.04808421571649833,0.0695066368924646,0.0
0.6118003503662967,2.686314105987549,2.5237262659523316,10073552.25725061,0.003212945022496004,0.5547440990984992,0.0,0.05173820220892919,0.44026140120289153,0.0,0.0,0.09123436542433895,0.15614469127460873,0.3073432227619971,0.07858334509585038,0.0
-0.3545697645409951,1.9876381158828735,1.5504189537633208,19200882.005674094,0.011370578231560548,0.3990926518421361,0.0,0.2327953670346843,0.36350268129117846,0.0,0.0,0.20110421357455122,0.13910921922313663,0.03254522840509322,0.053335839061723234,0.0
4.324662090476756,4.324662090476756,4.324662090476756,9552599.833333334,0.011431704656877,0.0130646109098502,0.0,0.0749716495155184,0.4075471495988378,0.0,0.02416209590691,0.093386810805205,0.1617587037692827,0.2497251751656647,0.0634200647540994,0.0
1.9791442656143248,4.745532035827637,2.909575765093481,2881068.9546005856,0.011214881897859278,0.5522589693385909,0.0,0.3103879660471742,0.31543482997070715,0.02916863646992252,0.0,0.1296904917492428,0.23992279408891015,0.06260229671092975,0.3075960646125917,0.0
1.5622395544813157,4.509435653686523,3.0168304310574685,3369659.7896278775,0.008936453009743635,0.34721267819095075,0.0,0.1267556492345617,0.36454473963337136,0.0,0.028620941155727563,0.08540019379049246,0.19260767385133276,0.276664040173577,0.13900474826586767,0.0
-1.42519367239,1.635478138923645,-0.977721554072226,17336246.62658418,0.06953652310669725,0.19052314084909633,0.020123951294653265,0.024293801134193764,0.3591336637220723,0.03710009912694885,0.0,0.14529929506038206,0.16058586396346716,0.2730282459171632,0.10885255665428745,0.0
-0.5760005996645249,1.9499626159667969,-0.07414308570022263,15516426.644187897,0.05068622130820573,0.49522754145718556,0.0,0.29647132208286026,0.29757053850125725,0.012074762281622112,0.0,0.10395897793161016,0.23864124743039372,0.05776786971487589,0.05167474185251346,0.0
-0.4305186262488111,1.8123891353607178,0.4253385312056916,14292126.617188837,0.03668821191209533,0.5148333481672503,0.0,0.21449213128452796,0.30647044348946306,0.01756549769217794,0.01981600748222647,0.10234289709691616,0.19395193728848284,0.04371420685669796,0.11293132341772982,0.0
3.04704043713463,4.245884418487549,4.121370427468715,2313355.950765062,0.3763308889427156,0.0,0.0,0.2846089282241149,0.2921325414086274,0.0,0.0,0.09189504989108951,0.2844532570553592,0.18774358557461818,0.22481120644874658,0.0
2.7257497753742514,2.7257497753742514,2.7257497753742514,11418305.5,0.0160219263707736,0.3330372225546076,0.0,0.2288648258710541,0.2026595583731754,0.0,0.0,0.1145109272124484,0.2518075689952418,0.2667045035710421,0.164317441848092,0.0
4.042681440809741,4.5123677253723145,5.276697023685583,2612748.832947541,0.022405486789152947,0.5295158923730005,0.0,0.22300435166734708,0.34951963454296825,0.0,0.0,0.0168766888293828,0.12532311143671024,0.31709801508191054,0.08357795278201349,0.0
0.812839555950914,2.922410249710083,1.4481743101943274,10636165.588848641,0.03956126564189382,0.5635550769496623,0.0,0.1931210362624842,0.37644202146501826,0.0,0.0,0.09212470956010645,0.2704326886178179,0.05771717872110443,0.07053074862300888,0.0
1.9240445430405344,2.7251431941986084,2.5895673578880625,8045717.032948615,0.07142321422230985,0.37723927014342806,0.0,0.1815395772249116,0.27608346214505725,0.0,0.0,0.1225879547057349,0.2736596470466452,0.13172170098715127,0.18423972648511613,0.0
-0.3458230022093195,1.9499626159667969,0.23490505993277516,15960978.635626066,0.06269875055998533,0.8227965567628414,0.0,0.4064156404608171,0.28135924497786086,0.0,0.0,0.13300544141326762,0.263933829133479,0.05369567194414941,0.08075926562178398,0.0
-0.3818013889654228,2.0349366664886475,0.43817457734254617,15142536.751544397,0.0,0.19580007023865934,0.0001502922669732648,0.04837116262602218,0.26215195690227205,0.0001488182595369823,0.00698915420471692,0.0711047682001712,0.3304846735247069,0.04033799795278026,0.02444687786813736,0.0
1.7766432884343928,1.9876381158828735,2.84269084309687,15282631.588731928,0.005782040926335283,0.08778709100270063,0.0,0.03471597573055575,0.5446300728799339,0.0,0.0,0.03522528874875853,0.08365819793364776,0.05164208978692301,0.03727306291333211,0.0
-0.1129770555899865,2.922410249710083,0.26768211558820776,10278052.85556232,0.10613876242148106,0.44382857443575796,0.0,0.27032450531540064,0.4152904092730259,0.008249493125242991,0.0,0.11515260852639889,0.20654856132268523,0.0770104708514822,0.06625768190858668,0.0
0.979282305327964,2.922410249710083,1.5554112132296105,11886239.175144091,0.030767480516284303,0.40151830759729135,0.0,0.15348348626313063,0.48302269612426413,0.008005425783575973,0.029762581454745623,0.09620015157903551,0.17912277127594609,0.07353511518158036,0.10831477821218474,0.0
0.2885289582561783,2.8726460933685303,1.0738385440572666,9735196.675092928,0.0619075485198254,0.6067583095665794,0.0,0.39699780471836993,0.2719164964912227,0.0,0.0,0.06639702530363938,0.2547335262190584,0.05867211140873641,0.2957277809898597,0.0
-0.5529459220635787,1.9499626159667969,-0.5128371429870836,16078149.630132154,0.09799719781681768,0.3999437809382854,0.0,0.31785913577913055,0.33102203956880366,0.002458376356591483,0.0,0.1014117028571792,0.2703892361446286,0.05243036400525867,0.1015122590201635,0.0
-1.6598688033800626,1.8715742826461792,-1.0590976469379756,15697010.995817218,0.14216026664542467,0.0,0.041812004963721804,0.19809174646655298,0.2839567151359641,0.10020486608435056,0.022344762812518276,0.0998815725327919,0.096458305600546,0.054195609417900414,0.09117691833793935,0.010315757184262414
-0.9875342617756724,2.922410249710083,0.49937322074075674,10547019.965585303,0.18047491639872448,0.3525947211696219,0.0,0.20535884007795932,0.42777422534585574,0.013051276767608613,0.0,0.10863241786633145,0.14776022778930947,0.06388819222199008,0.051746247052270676,0.0
