,unitid,grtotlt,f2b02,f2c05,f2c06,f2d11,f2d12,f2e011,f2e021,f2e031,f2e041,f2e051,f2e061,f2e071,f2e081,expense_ps
1117,392840,-17.819521298857364,-0.1455501998795785,-0.5538614096154738,-0.9402691534011216,-0.3042018100845905,-0.1978783675149366,0.6053480968364364,-0.2520676012625201,-0.3150502446325495,-0.5694721195780327,0.17873591157101987,-0.7786589213244685,0.43086915530382264,-0.19669087858344017,-0.10260723087489552
1118,393180,-15.740740149546694,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,-0.7789501852070465,-0.2520676012625201,-0.3150502446325495,-0.5693509860895049,-1.1267355104053023,-1.430229947098913,-1.1716910776776814,-0.19669087858344017,-0.12352178948134687
1119,399911,-19.248811501677274,-0.1455501998795785,2.4149118739668265,-1.2045535408710761,-0.28058026701724165,-0.6145639141985629,-0.8595062245587274,-0.2520676012625201,1.5274546078403952,-0.02234834015190057,-0.8073486584061673,1.4763098985031502,0.4254833742056171,-0.19669087858344017,-0.1200059227775105
1120,401223,-18.80017943124716,-0.1455501998795785,0.04519158286997539,-0.5225023092841831,-0.3042018100845905,1.4788667604360561,-0.4526777216450716,-0.2520676012625201,-0.3150502446325495,-0.2532722246045849,-0.9035033570346357,-0.18969309689438704,0.35107138905831586,-0.19669087858344017,-0.07933587575303987
1121,405058,-17.289803136054612,-0.1455501998795785,-0.5514020142677172,-0.3732541291254862,-0.3042018100845905,-1.1826329679190704,1.5682459772955462,-0.2520676012625201,-0.2283832445277956,-1.3153597558453465,-0.2551119423453303,0.6852426749416441,-1.1716910776776814,-0.14086036511262962,-0.0584944768996102
1122,405854,-17.36936789585794,-0.1455501998795785,1.4928583667152158,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,0.037336996667395594,-0.2520676012625201,-0.3150502446325495,0.527480834804454,-0.7376835572446452,-0.9705731293828946,-1.1716910776776814,6.944846871763736,-0.08162401590019504
1123,406200,-19.74857633503808,-0.1455501998795785,4.437391151256094,-1.2045535408710761,-0.3042018100845905,-0.6023585033365072,0.241352894101049,-0.2520676012625201,-0.3150502446325495,-0.5276939507701836,0.06319021930748148,-0.2770528417058668,1.0367918989482914,-0.19669087858344017,-0.1663820288447221
1124,406547,-17.556350211986263,4.017234133345432,-0.364410639862197,-1.147963163497448,-0.3042018100845905,-1.1449948367742042,0.13793494103881043,-0.2520676012625201,-0.3150502446325495,-1.0189102923538902,2.765494670999988,-0.15533447818141366,-1.1716910776776814,-0.19669087858344017,1.6265296316456204
1125,407328,-16.574823102639968,-0.1455501998795785,-0.5538614096154738,-0.3436908376874238,-0.3042018100845905,-1.1826329679190704,0.07587368719908617,-0.2520676012625201,-0.3150502446325495,-0.25243611507794184,1.552399759516798,-0.09637722995763331,-1.1716910776776814,-0.19669087858344017,-0.09176422026859693
1126,407610,-15.836528176235673,-0.1455501998795785,-0.5538614096154738,-1.182830712353527,-0.25083175202600594,-1.0534106294389793,-1.7121125703607374,-0.2520676012625201,-0.3150502446325495,5.506706575529174,-1.075899789869046,-0.8181838639454724,-0.8905940188899436,-0.19669087858344017,0.24178858898643696
1127,412173,-17.871252693089357,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,-0.25899444301700364,-1.1826329679190704,2.1841175068769636,-0.2520676012625201,-0.3150502446325495,-0.8681501652269613,-0.6145010871694585,-0.823479519707464,-1.1716910776776814,-0.19669087858344017,-0.13395496798080456
1128,412599,-16.760865134503423,-0.1455501998795785,-0.5538614096154738,-1.050731518610878,-0.2832097797224373,-1.1826329679190704,0.6483026385960391,-0.2520676012625201,-0.3150502446325495,-0.38530220881824434,-1.4615926094703173,-0.3602567455323362,-1.1716910776776814,-0.19669087858344017,-0.15084927791762223
1129,413617,-18.130684013769724,-0.1455501998795785,0.167002930426351,-1.2045535408710761,-0.3042018100845905,-1.1716014530487047,0.5942787424274422,2.8997378684910067,2.5180087220210456,-0.16174701592184404,-1.107036040851488,-0.6045982017304729,-1.1716096418287316,-0.19669087858344017,-0.09988772555568996
1130,414823,-19.02152894621493,-0.1455501998795785,-0.38091726993018504,1.7164153881977622,-0.3042018100845905,1.0568301440637526,-0.40158952245896185,-0.2520676012625201,-0.3150502446325495,-0.4475127566460914,1.8290528643594461,-1.007182193961118,1.0102844784709828,-0.19669087858344017,-0.15386124422012928
1131,417327,-18.657967865921247,3.736969164923245,-0.2820767465734237,-1.1962072707490488,-0.2928918078177124,-1.1644637613872022,0.424536086092815,-0.2520676012625201,-0.3150502446325495,-1.0108408348877245,2.715450024850122,-0.43454454416769867,-1.1716910776776814,-0.19669087858344017,1.3770840294541289
1132,417734,-18.33835376021531,7.557006140530291,-0.24129262146012465,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,1.4865762526010697,-0.2520676012625201,-0.3150502446325495,3.082439662025315,-1.2772869057497023,-2.0580773757224016,-1.1716910776776814,-0.19669087858344017,6.257009433634177
1133,417752,-15.986395817021416,-0.1455501998795785,-0.2618826821726273,-1.1316234994547747,-0.3042018100845905,0.22505693530381743,-1.5399096232652407,-0.2520676012625201,-0.3150502446325495,-0.4142085554440443,-0.13748802569233265,0.8052501431947612,0.019582498796974282,-0.19669087858344017,0.1959192331123474
1134,418126,-19.508527396094987,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,0.18950581494982693,-1.1497092006136622,-1.7536034576545811,0.03488164547006209,-0.3150502446325495,-1.258044473504106,-1.0513941055256524,-2.023487290621386,-1.1249230137738444,-0.19669087858344017,-0.11671652600409654
1135,420006,-16.51033224907724,-0.1455501998795785,-0.24785195024992213,-0.9899218835879426,-0.3042018100845905,0.3185027423636852,-0.9320493640642588,-0.2520676012625201,-0.3150502446325495,1.4776131725528092,-0.589214762103477,0.5115201930969454,0.28502244297079893,-0.19669087858344017,-0.1216543294083406
1136,420325,-16.610109785968238,-0.1455501998795785,-0.5344949813125401,-1.0158833376947198,-0.3042018100845905,-1.1826329679190704,0.6140806863088533,-0.2520676012625201,-0.3150502446325495,-1.0375529988358443,0.42678395483155823,0.1579110676805635,-1.1716910776776814,1.553027840193748,0.028004302693848227
1137,426314,-22.362382791171427,-0.07922970845494164,-0.2675711551269891,-1.1652660932143166,-0.3042018100845905,-1.1258477421224549,1.8189539728634259,-0.06480434815877091,-0.3150502446325495,0.33394522940174776,-0.3679078144555246,-0.38377728442480735,-1.121647153093725,-0.13132510175771347,-0.1686443567428894
1138,429128,-19.913221355801095,-0.1455501998795785,-0.5538614096154738,-0.5496415864993284,-0.3042018100845905,-1.1826329679190704,0.5741163678428166,-0.2520676012625201,-0.3150502446325495,0.7552630953947408,-0.30250431113837056,0.7904650580838467,-1.1716910776776814,-0.19669087858344017,-0.14688581704101197
1139,430670,-19.25460350719371,-0.1455501998795785,-0.5220504232572933,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,0.7918665308940517,2.789668503886252,-0.3150502446325495,-0.8500329896932617,-0.9314409291256579,1.3878105143798882,-1.1716910776776814,-0.16910381258493684,-0.061556169719992386
1140,430810,-18.06531207005086,-0.1455501998795785,-0.5223253384141171,-0.16745173129595786,0.08707358472691555,0.1882070109909593,0.25377626805792575,-0.2520676012625201,-0.3150502446325495,-0.6213651647431515,-0.6748205095799679,-0.5587093609179961,2.106255928192405,-0.19669087858344017,-0.12284485709602082
1141,431929,-16.02455912313769,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,-0.6540460481492715,-0.2520676012625201,-0.3150502446325495,-0.7787725303090272,1.782187211455865,1.3102632057733197,-1.1716910776776814,-0.19669087858344017,-0.05529405456125361
1142,431983,-17.46029693731158,-0.1455501998795785,-0.5506299083781971,-0.2182134642932243,-0.3042018100845905,-1.1826329679190704,0.2957811013787203,-0.2520676012625201,-0.3150502446325495,-1.475384987359817,0.5867028895346059,1.6780726910953754,-1.1716910776776814,-0.19669087858344017,-0.016931600862887853
1143,432524,-15.90657067283715,-0.1455501998795785,-0.5359143042946098,-0.161032003792632,-0.3042018100845905,0.43542955375688935,-1.5686144472291266,-0.2520676012625201,-0.3150502446325495,-0.39427400089703984,-0.16050480208562468,-0.18416996243286923,1.4813338590595464,-0.19669087858344017,0.04177901240298803
1144,433536,-18.708966594609844,-0.1455501998795785,-0.5538614096154738,-0.4931246184897217,-0.3042018100845905,-1.1826329679190704,-0.5070273297049027,-0.2520676012625201,-0.3150502446325495,-0.6356295036314977,2.664044244237946,-0.4289236912201788,-1.1716910776776814,-0.19669087858344017,-0.1304129755756591
1145,434414,-22.423200035993897,-0.1455501998795785,-0.5534180702810043,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,2.754512269204397,-0.2520676012625201,-0.3099201130906223,-0.5660507610360098,-1.240145826472701,-0.14785077426034526,-1.1716910776776814,-0.19669087858344017,-0.16533224930227444
1146,434539,-17.450692807407247,4.3406492527071245,-0.24343644723408728,-1.1886196750354925,-0.26383212499060543,-1.1684302406206029,0.48931128479879904,-0.2520676012625201,-0.3150502446325495,-0.9187551402417349,2.554625130158289,-0.4304226133332698,-1.1716910776776814,-0.19669087858344017,2.852446378340426
1147,434751,-17.25939444826674,-0.1455501998795785,-0.17478734740602145,-1.2045535408710761,0.011773460518348907,-1.1826329679190704,-2.112604007233812,0.14363546380352263,2.5636384724550854,0.06749857739623542,-0.8482290397329383,-0.042815455378104134,-1.1716910776776814,1.8112288940497283,0.001744788536968326
1148,434937,-17.006537883201204,2.713496285982628,-0.24595599328298898,-0.8426122809032431,-0.3042018100845905,-0.7810490871725347,-2.298081167544229,-0.2520676012625201,-0.3150502446325495,-0.6581731709536189,-1.9412247505556315,-1.6918675215226688,-0.4886630427087256,-0.09768834415849517,12.347599974771416
1149,436614,-16.13854112705382,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,-0.3042018100845905,0.4228011594765696,-1.3518225280447551,-0.2520676012625201,-0.3150502446325495,1.767888096666224,-1.4917206417636244,-0.5054438518301403,0.32537647271040565,-0.19669087858344017,0.255049000403359
1150,437705,-13.116873591541532,-0.1455501998795785,-0.34461406589089877,-1.2045535408710761,2.6656580256726317,-1.1826329679190704,-2.0545340543464614,-0.2520676012625201,0.8241595730144763,-1.0499364593260532,-0.43363643503678895,0.8371245275537877,-1.1716910776776814,0.16688364687623772,1.4045712434006117
1151,437732,-15.777153745193068,-0.1455501998795785,-0.5405936516566738,-1.0871487904988735,-0.3042018100845905,-1.1826329679190704,0.9879641953904532,-0.2520676012625201,-0.3150502446325495,0.2551807009875764,-0.5276365338970873,0.8062784232834411,-1.1716910776776814,-0.19669087858344017,-0.0837542231804697
1152,438151,-16.27283996417998,-0.1455501998795785,1.1758856155462676,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,-0.45029179813832815,-0.2520676012625201,-0.3150502446325495,2.4115650788399385,0.8664139796395044,0.02026426746298884,-1.1716910776776814,-0.19669087858344017,-0.14416773425753043
1153,438647,-16.63259148748137,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,0.1762506364116089,-0.751220632734289,0.1864968939784453,-0.2520676012625201,-0.3150502446325495,1.2143010908303513,-0.10265177594711113,-0.04271138781493349,-0.8233322554423399,-0.19669087858344017,-0.14687401123823213
1154,438869,-13.9989820467715,-0.1455501998795785,-0.5538614096154738,-1.1163733407764387,-0.3042018100845905,-1.1826329679190704,0.8087748046509281,-0.2520676012625201,-0.3150502446325495,1.5682818917642414,-1.334121383952143,-0.14916351589638402,-1.1716910776776814,-0.19669087858344017,0.08107035585991634
1155,438902,-16.633123428242637,-0.1455501998795785,-0.2602197487134648,-0.9985963774524592,-0.3042018100845905,0.2935178606674289,-1.0227024076270583,-0.2520676012625201,-0.3150502446325495,1.0995450823859536,-0.5213248759562329,0.325168585728075,0.2513026734826447,-0.19669087858344017,-0.13462301544387298
1156,439288,-18.883057191234315,-0.1455501998795785,-0.3953149461510895,1.0372047071272785,-0.3042018100845905,0.34813449603310237,-0.016913544129675332,-0.2520676012625201,-0.29544268583817057,-0.25067390875524986,1.5895211048768478,-1.0233120414480945,0.620348959370868,-0.19669087858344017,-0.14694495670508126
1157,439367,-18.009735158501762,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,-0.2508470571724878,-0.2520676012625201,-0.3150502446325495,1.4689609025671735,-1.151787147217111,1.1165926016383716,-1.1716910776776814,-0.19669087858344017,-0.15473742402130752
1158,439570,-16.930365101305686,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,-0.26385656523951495,-1.1826329679190704,-1.418833418274567,-0.2520676012625201,-0.3150502446325495,-0.046960041151978674,-1.9513887627187523,-1.6312835860276391,-1.1716910776776814,-0.19669087858344017,-0.14955345146505986
1159,439613,-17.711720794390963,-0.1455501998795785,0.0009369236151725031,-1.2045535408710761,-0.3042018100845905,-1.0133088282721163,-1.0693242271701535,-0.2520676012625201,-0.3150502446325495,1.6310188952695075,0.2326339181243109,1.6588216326574496,-1.1716910776776814,-0.19669087858344017,-0.11476895198973912
1160,439701,-19.905920679416298,-0.1455501998795785,0.03955587950114576,-1.1333546655418076,-0.3042018100845905,-1.1726886756100954,-1.280339429030626,-0.2520676012625201,-0.3150502446325495,1.4594904169188527,0.07557748172401427,2.0513109551105617,-1.0985645545330376,-0.19669087858344017,-0.12421175112038163
1161,439862,-16.06654456290756,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,-0.3042018100845905,-0.811520132395066,-0.674276322968901,-0.2520676012625201,-0.3150502446325495,1.784992609252697,-1.2908264133929142,-1.7639827629368023,-1.0438223376580111,-0.19669087858344017,0.17550033679444996
1162,439899,-15.418035748473503,-0.1455501998795785,-0.39726140010075595,-0.5313647383956223,0.04852980521650801,0.49317388391936995,-1.4341348272069117,-0.2520676012625201,2.0412003569884702,-0.33834696189724517,0.08621518513115273,0.17456610454732577,1.1810099453607457,-0.19669087858344017,0.1773089364510636
1163,440271,-15.102174150252294,-0.1455501998795785,-0.5538614096154738,-0.9722189814457273,-0.1662564810982521,-1.1826329679190704,0.8832084562643823,-0.2520676012625201,-0.3150502446325495,0.8077538690359347,-1.1381349340783233,-0.9557321400000296,-1.1716910776776814,-0.19669087858344017,-0.05979686286561722
1164,440396,-16.525726754193766,-0.1455501998795785,-0.5538614096154738,0.10324593713129453,-0.3042018100845905,-0.47386520675088944,0.48622323338190265,-0.2520676012625201,-0.3150502446325495,-0.5054952011919277,0.599903114166639,0.12297790742978873,-0.2652022374847963,-0.19669087858344017,0.004284959411476447
1165,440651,-17.785055350846367,-0.1455501998795785,-0.2196900051603916,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,0.903368306148438,-0.2520676012625201,-0.3150502446325495,-1.475384987359817,-1.9513887627187523,3.040582029820234,-1.1716910776776814,-0.19669087858344017,-0.1473241805614486
1166,440794,-19.18203894376578,-0.1455501998795785,-0.5538614096154738,-1.1927765091174078,-0.3042018100845905,-0.9976113735943877,-0.4856772251814157,-0.2520676012625201,-0.3150502446325495,0.5616925574197024,-0.03276854287743056,1.1572434629950148,-1.1716910776776814,-0.19669087858344017,-0.11703371339699305
1167,441089,-17.281326622826253,-0.1455501998795785,-0.5538614096154738,-0.2527857848858623,-0.3042018100845905,-0.982173348547202,-0.2795179195084974,-0.2520676012625201,-0.21545145682711847,2.3767609962122656,-0.3356832022504512,-0.7111671879782697,-0.13539336871008442,-0.19669087858344017,-0.15381368670322204
1168,441371,-15.964493643202134,8.112919507349298,-0.5538614096154738,-1.136678014014265,-0.3042018100845905,-1.1826329679190704,-1.137133936240508,-0.2520676012625201,-0.3150502446325495,1.3660439431862876,3.4621332050859768,-0.6953253982622732,-1.1716910776776814,-0.19669087858344017,-0.1177455038844505
1169,441487,-15.527847524473039,0.009306220709200577,-0.3906933877777331,-1.2045535408710761,-0.3042018100845905,-0.3036030574917707,0.9031016868390416,-0.2520676012625201,-0.3150502446325495,-1.475384987359817,-1.9513887627187523,2.0982148237521097,-0.382107885946221,-0.19669087858344017,0.24172109607317221
1170,441511,-18.036656932647738,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,1.9908627369491936,-0.2520676012625201,-0.3150502446325495,3.0170714446476548,-1.915535276619992,-0.8111644662024357,-1.1716910776776814,-0.19669087858344017,-0.1495895702990327
1171,441609,-18.971277090966556,-0.1455501998795785,-0.5538614096154738,2.333256913152079,-0.3042018100845905,-0.06723515806768456,1.7184781973811685,-0.2520676012625201,-0.3150502446325495,-1.234479291330603,-1.7767467633723275,-1.7745582193914406,0.12573949879221175,6.198351579084247,-0.027326453297014143
1172,441690,-17.718348888832423,-0.1455501998795785,-0.2738832648721286,-1.1786748835003882,-0.3042018100845905,-0.6549254762009544,-1.438335069866963,-0.2520676012625201,1.4152746458380847,0.4586348663161418,-0.7859159588170382,0.2865293912460111,-0.8513510981125739,-0.19669087858344017,-0.06424527554631043
1173,441982,-19.19926372269398,-0.1455501998795785,-0.46756358051975766,0.15064517088127122,1.4095460152002706,-0.09270100103846662,-0.5535077533881815,3.7189411380977906,-0.3150502446325495,-0.006752203149167058,1.522596608941155,0.2453495997138774,-1.1716910776776814,-0.19669087858344017,-0.10860742619658623
1174,442356,-20.495313717716748,-0.1455501998795785,-0.4244213838431088,-1.2044048817783652,2.8752766529185005,-1.1826329679190704,1.0120227656905652,-0.2520676012625201,-0.3150502446325495,-0.16065831785238224,-0.8088303167873426,1.2457462415035807,-1.1716910776776814,-0.19669087858344017,-0.15603236346818464
1175,442523,-16.86054069496806,-0.1455501998795785,0.24588214424995689,-0.9933778694932226,-0.3042018100845905,-0.6684693830537111,-1.7633522120734566,-0.2520676012625201,-0.3150502446325495,-0.7414769581083877,-0.33552905182452375,0.6929508272398887,-1.1716910776776814,-0.19669087858344017,0.061612327606771065
1176,442781,-19.716087192735547,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,-0.3042018100845905,-1.0005489750992453,-2.0031600369113054,1.099058517927867,-0.3150502446325495,-0.31603547481189814,-0.41808738947968205,-0.5858745305539603,-0.9657701609097583,-0.14098682172657348,-0.13371208223993605
1177,442790,-17.02338135392508,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,0.33620217896505156,-0.8593291996629793,0.5515284931348702,-0.2520676012625201,-0.3150502446325495,0.4485612962025173,-0.08825882164362492,-0.1949202615377835,-0.9402292309559922,-0.19669087858344017,-0.15323521186119723
1178,443049,-18.684412375770066,-0.1455501998795785,-0.4967746341285106,-1.2045535408710761,-0.2055782315742582,-1.1090440713096497,0.20855000097671209,-0.2520676012625201,-0.3150502446325495,1.5316669865258037,-0.33391140291750765,0.149318483602998,-1.1716910776776814,-0.19669087858344017,-0.0847340914011082
1179,443058,-16.37912190585629,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,-0.3042018100845905,-1.104230894482187,-1.2214585064538555,-0.2520676012625201,-0.3150502446325495,0.7354944574080445,-0.974837647162304,2.7086510942558943,-1.1716910776776814,-0.19669087858344017,0.18875911474386978
1180,443340,-15.791764922034329,-0.1455501998795785,-0.5538614096154738,-0.6817007037564088,-0.3042018100845905,-0.9779892720336585,-0.5053587060190413,-0.2520676012625201,-0.3150502446325495,2.5292661418572773,-0.707453389377972,-0.09573682149323662,-1.1716910776776814,-0.19669087858344017,0.27428798697807394
1181,443562,-18.045069470524858,-0.1455501998795785,-0.2600533910533722,0.6410643691896538,-0.3042018100845905,0.53186191436058,-0.2819084791441803,-0.2520676012625201,-0.3150502446325495,-0.4848573428017537,-0.29397284676097735,1.181106669153285,0.3038619202841199,-0.19669087858344017,-0.14026654577319567
1182,443748,-16.448626617318823,-0.1455501998795785,-0.5538614096154738,-0.9032941367646858,-0.3042018100845905,-0.6183357265648535,-1.1996401127629739,-0.2520676012625201,-0.3150502446325495,2.3341531284872294,-0.2764452747856041,-0.10103155731742736,-0.37983742167150314,-0.19669087858344017,-0.14206325712660992
1183,443854,-16.502670957189434,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,-0.3042018100845905,-0.22651701078458106,-1.0650226482058875,-0.2520676012625201,-0.3150502446325495,2.1576988853047507,-0.43992230665974125,0.048551151040803514,-0.3932861280968519,-0.19669087858344017,-0.14886661695326403
1184,444024,-16.934981835261468,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,0.15148676907054812,-0.7118136936671452,0.5357205546014546,-0.2520676012625201,-0.3150502446325495,1.1329817326146558,-0.014619085250389494,-0.1818182971546107,-0.8026299904141444,-0.19669087858344017,-0.1542695149995463
1185,444398,-17.47476722421237,-0.1455501998795785,0.47480325496139086,-1.0548334673921231,-0.3042018100845905,-0.5434061637774278,-0.8199314932489037,-0.2520676012625201,-0.3150502446325495,-0.8239522814265762,-0.8646283686018383,2.3220092616022177,0.4222320159041298,-0.19669087858344017,-0.018400824723784306
1186,444413,-16.209122792889673,-0.1455501998795785,-0.5538614096154738,1.1395996475868866,-0.3042018100845905,-1.1826329679190704,-0.9677969639457202,-0.2520676012625201,-0.3150502446325495,-1.475384987359817,-1.9513887627187523,0.004093985508777391,-1.1716910776776814,11.33761501767446,-0.017994481141158442
1187,444778,-16.740026758636546,-0.1455501998795785,0.11805587181952949,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,0.041783398583272145,-0.2520676012625201,-0.3150502446325495,2.187919852808999,-0.5672389731490417,0.7218800746615158,-1.1716910776776814,-0.19669087858344017,0.04307421608693572
1188,445203,-16.46443055735419,-0.1455501998795785,-0.5530732634123502,-1.0670259010235876,-0.16439417715390345,-1.1826329679190704,0.7168179263388513,-0.2520676012625201,-0.3150502446325495,-0.3385574111051019,-1.3133829902290055,-0.15599403805497977,-1.1716910776776814,-0.19669087858344017,-0.13991178978827126
1189,445249,-16.86251064213906,-0.1455501998795785,-0.55138754771848,-1.1113258812329794,-0.06889029657364348,-1.1826329679190704,1.5717622936739908,-0.2520676012625201,-0.3150502446325495,-0.33480869017975984,-1.47384549457252,-0.7164665564401087,-1.1716910776776814,-0.19669087858344017,-0.13234341414785894
1190,445434,-16.984933012196393,-0.1455501998795785,-0.34763469137150776,-1.059908427040371,-0.3042018100845905,0.1762509453917656,-0.9343234638029617,-0.2520676012625201,-0.3150502446325495,1.7297372481079878,-0.45691712173413623,0.2854554822049296,0.09003298804182949,-0.19669087858344017,-0.15037287769608154
1191,445461,-16.835125514351148,0.7534170401890566,-0.25799974194982306,-1.0009434505355377,-0.3042018100845905,3.7334001158346757,-1.1775263148204975,-0.2520676012625201,-0.3150502446325495,1.898159030219797,-0.22150519087771622,0.10946510313263066,4.682337236485889,-0.19669087858344017,0.010181080541634479
1192,445708,-19.26115551609406,-0.1455501998795785,-0.35685289440833773,1.7533010057998535,-0.3042018100845905,1.2625940319445026,0.3044579527713106,-0.2520676012625201,-0.2543010450894754,-0.5352221954188006,1.1188696337388742,-0.9614032383394135,0.7588428732223779,-0.19669087858344017,-0.15613509628279168
1193,446048,-18.991406207002857,-0.1455501998795785,0.17758112723629926,0.10419405605993175,-0.3042018100845905,1.194330419711875,-0.8600208475337561,-0.23094323822905397,-0.3150502446325495,-1.0510864649394567,1.4268521909328018,-0.2852248273369904,0.9526783622203093,-0.19669087858344017,-0.14495470719219497
1194,446163,-16.721738688338416,-0.1455501998795785,-0.5538614096154738,-0.8771801958650811,-0.3041116199359168,-1.1826329679190704,-0.033497983976513004,-0.2520676012625201,-0.3150502446325495,-0.09828750025367954,0.7175648938439763,1.1365011188192213,-1.1716910776776814,-0.19669087858344017,-0.10582607300708854
1195,446233,-17.05110034589919,-0.1455501998795785,-0.5538614096154738,0.4822341045214423,-0.3042018100845905,-1.072830701263136,0.1531434498812594,-0.2520676012625201,0.5415767341577885,-0.8836870872492986,-1.2267206022192796,1.6516467873744594,-0.5363046732740868,-0.19669087858344017,-0.03899457625863364
1196,446394,-12.94072237798432,-0.1455501998795785,-0.46595852766369283,-1.189287949483663,0.7591826123289974,-1.116342811333379,-0.41027721448546917,0.4771105146796164,0.4205259119663948,0.7756192873059714,-1.0742051186042285,0.7964680284236647,-0.10882387142840377,0.7845243217039473,0.15905658877247658
1197,446613,-13.848453975112754,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,-0.3042018100845905,-0.9945920826031829,-1.3469475132471247,-0.2520676012625201,-0.3150502446325495,-1.106254008506598,-1.8134731063365277,4.950892985085914,-0.8977497085201018,-0.19669087858344017,0.47374542784622764
1198,446640,-21.119036098577787,-0.1455501998795785,-0.5491145003762734,-0.554902883792676,-0.24026170261007962,-1.1815958983307873,-0.05469506433559472,0.8043154756669458,-0.3150502446325495,-0.39990655294355776,1.9009958591804912,0.06368694307991657,-1.1716910776776814,-0.19669087858344017,-0.16142293121612916
1199,446677,-15.265454218368241,-0.1455501998795785,0.7691842820733941,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,-0.2562254901907962,-0.2520676012625201,-0.3150502446325495,2.2890795363259,0.7776193999003476,-0.050731685363088135,-1.1716910776776814,-0.19669087858344017,0.042463198152880244
1200,447953,-17.619683455091916,-0.1455501998795785,2.412258593193426,-1.2045535408710761,-0.3042018100845905,-0.9513541178302074,0.10421763502157841,3.6128775037351124,-0.3150502446325495,0.08412198040143555,-1.55267420343646,-0.769154076762386,0.8858159543876915,-0.19669087858344017,-0.12136736081775044
1201,448284,-23.559379609851053,1.7634478377638385,-0.5538614096154738,-1.2045535408710761,-0.3042018100845905,-0.9217402997752132,4.444790820138877,-0.2520676012625201,-0.3150502446325495,-1.1317342452186925,-1.7839435150759624,-1.428414268895643,-0.8795892784409234,-0.19669087858344017,-0.07091368449602554
1202,448309,-18.61548402862038,3.7958344521485587,-0.5538614096154738,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,0.030356158458814102,-0.2520676012625201,-0.3150502446325495,-0.2861828181950794,0.16451905575061215,1.6176421233075258,-1.1716910776776814,-0.19669087858344017,0.8582684137287078
1203,448752,-16.919228605505367,-0.1455501998795785,0.7853119417362779,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,-0.7251955349380422,-0.2520676012625201,-0.3150502446325495,2.585071858405732,0.992195857706244,0.12083351738606304,-1.1716910776776814,-0.19669087858344017,-0.12765669043732247
1204,448761,-16.315952130629856,-0.1455501998795785,0.31943081565171555,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,-0.2594716876561618,-0.2520676012625201,-0.3150502446325495,2.2911272602776247,0.7791038754064613,-0.049544768849567586,-1.1716910776776814,-0.19669087858344017,-0.08357719963404317
1205,449348,-17.048100160438786,-0.1455501998795785,-0.546183068561265,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,1.2260505248288276,-0.15282461386130403,-0.20118402616982278,-1.2024902206742716,-1.7502714722961121,0.9804620974770195,-1.1716910776776814,-0.19669087858344017,0.03150300532065843
1206,449506,-16.848182162009987,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,0.5619057549106156,-0.2520676012625201,-0.3150502446325495,1.1649498609049334,-0.9925022361774527,1.118248120511308,-1.1716910776776814,-0.19669087858344017,-0.0973682068124327
1207,449658,-16.33510716009316,-0.1455501998795785,0.9406434229084859,0.19609519097125946,-0.3042018100845905,0.47340953390097307,-0.8830157496212155,-0.2520676012625201,-0.3150502446325495,0.3997921550361653,-1.0065453111964338,-1.0305828983507541,0.843725121432028,2.7978979673759827,-0.020975220368816883
1208,449764,-18.010858685247484,-0.1455501998795785,-0.5538614096154738,-0.8301647566578441,-0.3042018100845905,-0.09959542724317992,-0.27691529137154663,-0.2520676012625201,-0.3150502446325495,-0.5454955650705919,-0.5227832070003378,0.12188398032909949,-0.3984310231905252,-0.19669087858344017,-0.07469117099632305
